[I 2025-10-18 03:56:24,430] Trial 102 finished with value: 0.8082879883018791 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 04:48:54,001] Trial 103 finished with value: 0.8056483427366482 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 05:41:18,014] Trial 104 finished with value: 0.8084060237359365 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 06:33:36,686] Trial 105 finished with value: 0.8092690661769559 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 07:26:03,660] Trial 106 finished with value: 0.8061640358638721 and parameters: {'hid_dim': 2048, 'beta': 0.2, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.0001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 08:18:31,577] Trial 107 finished with value: 0.8023541644809717 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.3, 'win_size': 6, 'lr': 0.0001, 'weight_decay': 0.001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 09:11:03,601] Trial 108 finished with value: 0.802865560736075 and parameters: {'hid_dim': 2048, 'beta': 0.1, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 10:03:35,607] Trial 109 finished with value: 0.8069388458756359 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.4, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 10:26:25,852] Trial 110 finished with value: 0.7892321183614083 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 2, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 11:18:55,019] Trial 111 finished with value: 0.8044969969057258 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 12:11:21,116] Trial 112 finished with value: 0.8100156991013074 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 13:03:38,319] Trial 113 finished with value: 0.8072570705098302 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 13:56:15,403] Trial 114 finished with value: 0.8053018819835648 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 93 with value: 0.8119463264590786.
[I 2025-10-18 14:48:40,925] Trial 115 finished with value: 0.8119520313660686 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-18 15:40:49,434] Trial 116 finished with value: 0.7554296705328293 and parameters: {'hid_dim': 1024, 'beta': 0.3, 'dropout_rate': 0.5, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-18 16:33:08,260] Trial 117 finished with value: 0.7857625927982511 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-18 17:25:30,756] Trial 118 finished with value: 0.7457241204823136 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 0.005, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-18 18:32:02,198] Trial 119 finished with value: 0.7221274874530544 and parameters: {'hid_dim': 512, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 8, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-18 19:24:31,410] Trial 120 finished with value: 0.8099469144841983 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.1, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-18 20:16:56,877] Trial 121 finished with value: 0.8044266066522788 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.1, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-18 21:09:20,208] Trial 122 finished with value: 0.8072404252901494 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-18 22:01:47,464] Trial 123 finished with value: 0.8087743359770584 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-18 22:54:11,649] Trial 124 finished with value: 0.8025247791342416 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.1, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-18 23:46:41,503] Trial 125 finished with value: 0.8079399223319673 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.1, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 00:39:12,260] Trial 126 finished with value: 0.8011168116438047 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.1, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.005}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 01:31:32,536] Trial 127 finished with value: 0.8003756228982404 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.1, 'win_size': 6, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 02:24:06,081] Trial 128 finished with value: 0.8085919678414735 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 03:16:38,295] Trial 129 finished with value: 0.8060565880625511 and parameters: {'hid_dim': 2048, 'beta': 0.2, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.0001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 04:09:17,774] Trial 130 finished with value: 0.805035221334225 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.3, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 05:01:40,992] Trial 131 finished with value: 0.8081611277863919 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 05:53:57,207] Trial 132 finished with value: 0.8074157994865262 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 06:46:20,607] Trial 133 finished with value: 0.8093342930154143 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 07:38:50,478] Trial 134 finished with value: 0.8093447006532258 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 0.0001, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 08:31:12,425] Trial 135 finished with value: 0.8074241719461067 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 08:54:08,314] Trial 136 finished with value: 0.7937216079980294 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 2, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 09:46:29,347] Trial 137 finished with value: 0.806161021081496 and parameters: {'hid_dim': 2048, 'beta': 0.1, 'dropout_rate': 0.4, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 10:38:30,024] Trial 138 finished with value: 0.7714053705386709 and parameters: {'hid_dim': 1024, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 11:30:48,565] Trial 139 finished with value: 0.8089357332071113 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 12:23:06,529] Trial 140 finished with value: 0.7936065268938881 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.5, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 13:15:33,947] Trial 141 finished with value: 0.810331808862874 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 14:08:06,639] Trial 142 finished with value: 0.8076290095276463 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 15:00:32,793] Trial 143 finished with value: 0.8103925046797481 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 15:52:58,333] Trial 144 finished with value: 0.8090909500733473 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 16:45:22,281] Trial 145 finished with value: 0.8078874968904904 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 17:53:41,666] Trial 146 finished with value: 0.7432639772690525 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 8, 'lr': 0.005, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 18:45:40,444] Trial 147 finished with value: 0.707347007412447 and parameters: {'hid_dim': 512, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 19:38:11,098] Trial 148 finished with value: 0.8097609177478207 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 20:30:42,219] Trial 149 finished with value: 0.809274142562921 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 21:23:09,543] Trial 150 finished with value: 0.8081103679580268 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.005}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 22:15:37,723] Trial 151 finished with value: 0.81022512847668 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-19 23:08:06,354] Trial 152 finished with value: 0.8085606522879383 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-20 00:00:26,544] Trial 153 finished with value: 0.8012851268597783 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-20 00:52:52,166] Trial 154 finished with value: 0.8077831486993547 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-20 01:45:12,723] Trial 155 finished with value: 0.8043874560385701 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.1, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-20 02:37:53,604] Trial 156 finished with value: 0.7964197881263138 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-20 03:30:16,843] Trial 157 finished with value: 0.8057317906699507 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-20 04:22:41,775] Trial 158 finished with value: 0.8079445934991193 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 5e-05, 'weight_decay': 0.0001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-20 05:19:32,919] Trial 159 finished with value: 0.8042236205408622 and parameters: {'hid_dim': 2048, 'beta': 0.2, 'dropout_rate': 0.2, 'win_size': 6, 'lr': 0.0001, 'weight_decay': 0.001}. Best is trial 115 with value: 0.8119520313660686.
[I 2025-10-20 05:59:37,725] Trial 160 finished with value: 0.8142035472581863 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
[I 2025-10-20 06:39:53,781] Trial 161 finished with value: 0.8094509735095322 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
[I 2025-10-20 07:21:41,219] Trial 162 finished with value: 0.8137173300826341 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
[I 2025-10-20 08:03:39,405] Trial 163 finished with value: 0.8113096831108081 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
[I 2025-10-20 08:45:49,288] Trial 164 finished with value: 0.8104125901864686 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
[I 2025-10-20 09:28:08,991] Trial 165 finished with value: 0.8065890015287556 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
[I 2025-10-20 10:10:05,387] Trial 166 finished with value: 0.810312555034114 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
[I 2025-10-20 10:52:04,705] Trial 167 finished with value: 0.8122056013268036 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
[I 2025-10-20 11:34:29,683] Trial 168 finished with value: 0.8080562447480354 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 0.001, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
[I 2025-10-20 12:15:30,170] Trial 169 finished with value: 0.7560212458263461 and parameters: {'hid_dim': 1024, 'beta': 0.4, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
[I 2025-10-20 12:57:58,493] Trial 170 finished with value: 0.810193266420316 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
[I 2025-10-20 13:38:58,993] Trial 171 finished with value: 0.8093403397752102 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.2, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 160 with value: 0.8142035472581863.
