[I 2025-09-26 15:51:32,019] A new study created in memory with name: no-name-b4ab6bfd-ac59-4416-b9d4-afa24f20af93
[I 2025-09-26 19:16:31,920] Trial 198 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.1, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:17:28,219] Trial 199 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:18:25,032] Trial 200 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:19:21,718] Trial 201 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:20:19,713] Trial 202 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:21:15,625] Trial 203 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:22:11,714] Trial 204 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:23:07,556] Trial 205 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:24:03,375] Trial 206 finished with value: 0.1354703294381018 and parameters: {'hid_dim': 256, 'theta': 2.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:25:36,801] Trial 207 finished with value: 0.11043567993955945 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.01, 'lr': 0.005, 'win_size': 7, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:26:33,019] Trial 208 finished with value: 0.8494572721004197 and parameters: {'hid_dim': 256, 'theta': 5.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:27:30,228] Trial 209 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:28:27,507] Trial 210 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:29:23,856] Trial 211 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:30:21,911] Trial 212 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:31:22,154] Trial 213 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:32:18,066] Trial 214 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:32:48,208] Trial 215 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 500}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:33:44,503] Trial 216 finished with value: 0.8503370957472451 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.001, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:34:40,850] Trial 217 finished with value: 0.6324284804258752 and parameters: {'hid_dim': 32, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.001, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:35:58,511] Trial 218 finished with value: 0.840484770687146 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.001, 'lambd': 0.1, 'lr': 0.1, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:36:54,306] Trial 219 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:37:50,137] Trial 220 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.05, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:38:45,878] Trial 221 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.05, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:39:41,913] Trial 222 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:40:37,858] Trial 223 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.05, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:41:33,606] Trial 224 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.05, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:43:05,786] Trial 225 finished with value: 0.22860401053182636 and parameters: {'hid_dim': 64, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.05, 'win_size': 9, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:44:01,828] Trial 226 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:44:57,982] Trial 227 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:45:53,952] Trial 228 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:46:50,751] Trial 229 finished with value: 0.8499473817453895 and parameters: {'hid_dim': 128, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:47:47,572] Trial 230 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:48:43,849] Trial 231 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:49:40,291] Trial 232 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:50:36,826] Trial 233 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:51:33,608] Trial 234 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:52:32,196] Trial 235 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.01, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:53:29,157] Trial 236 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:54:26,418] Trial 237 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:55:23,339] Trial 238 finished with value: 0.8503470732760896 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.001, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:56:20,864] Trial 239 finished with value: 0.8503799545089291 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.1, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:57:03,825] Trial 240 finished with value: 0.1401263399368608 and parameters: {'hid_dim': 256, 'theta': 2.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 750}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:58:00,018] Trial 241 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:58:55,931] Trial 242 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 19:59:52,159] Trial 243 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:00:48,269] Trial 244 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:01:45,672] Trial 245 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:03:03,239] Trial 246 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:03:59,717] Trial 247 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.01, 'lr': 0.05, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:04:56,437] Trial 248 finished with value: 0.8494836434075151 and parameters: {'hid_dim': 256, 'theta': 5.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:05:53,003] Trial 249 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:07:26,593] Trial 250 finished with value: 0.25891291064133576 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 7, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:08:22,529] Trial 251 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:08:52,612] Trial 252 finished with value: 0.8503754771079906 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.001, 'lr': 0.005, 'win_size': 3, 'epochs': 500}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:09:48,491] Trial 253 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:10:44,396] Trial 254 finished with value: 0.8500386590340141 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.001, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:11:40,449] Trial 255 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:12:36,752] Trial 256 finished with value: 0.8503710476401518 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.001, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:13:20,092] Trial 257 finished with value: 0.6740672333520569 and parameters: {'hid_dim': 32, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 750}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:14:52,162] Trial 258 finished with value: 0.1719754112243956 and parameters: {'hid_dim': 64, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.1, 'win_size': 9, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:16:09,936] Trial 259 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:17:06,069] Trial 260 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:18:01,952] Trial 261 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:18:58,382] Trial 262 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.05, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:19:54,776] Trial 263 finished with value: 0.8499562123292516 and parameters: {'hid_dim': 128, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:20:50,918] Trial 264 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:21:47,117] Trial 265 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.01, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:22:43,096] Trial 266 finished with value: 0.13550036547431937 and parameters: {'hid_dim': 256, 'theta': 2.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:23:38,870] Trial 267 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:24:34,241] Trial 268 finished with value: 0.8503789815665823 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:25:46,283] Trial 269 finished with value: 0.10378133188984519 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.01, 'lr': 0.005, 'win_size': 7, 'epochs': 750}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:26:42,407] Trial 270 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.1, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:27:38,309] Trial 271 finished with value: 0.841793374446397 and parameters: {'hid_dim': 256, 'theta': 5.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.001, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:28:33,949] Trial 272 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:29:14,986] Trial 273 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 500}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:30:10,871] Trial 274 finished with value: 0.8500200428469364 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.001, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:31:06,997] Trial 275 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.001, 'lr': 0.05, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:32:02,741] Trial 276 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:32:59,107] Trial 277 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:34:15,974] Trial 278 finished with value: 0.6034053057206422 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:35:13,982] Trial 279 finished with value: 0.6759889705368388 and parameters: {'hid_dim': 32, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:36:10,101] Trial 280 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:37:05,972] Trial 281 finished with value: 0.8503759295352363 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.2, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:37:49,228] Trial 282 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 750}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:39:36,744] Trial 283 finished with value: 0.08875040074588102 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 9, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:40:32,942] Trial 284 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.1, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:41:29,041] Trial 285 finished with value: 0.7990178276013392 and parameters: {'hid_dim': 64, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.001, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:42:25,240] Trial 286 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:43:21,869] Trial 287 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:44:39,797] Trial 288 finished with value: 0.13671940238558836 and parameters: {'hid_dim': 512, 'theta': 2.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:45:35,226] Trial 289 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.05, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:46:31,140] Trial 290 finished with value: 0.8499706557717971 and parameters: {'hid_dim': 128, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:47:26,939] Trial 291 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:48:22,767] Trial 292 finished with value: 0.8495114021159226 and parameters: {'hid_dim': 256, 'theta': 5.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:48:53,157] Trial 293 finished with value: 0.8503789815665823 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 3, 'epochs': 500}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:50:26,422] Trial 294 finished with value: 0.10974202094667372 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.01, 'lr': 0.005, 'win_size': 7, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:51:10,728] Trial 295 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 750}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:52:07,783] Trial 296 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:53:06,405] Trial 297 finished with value: 0.850007894824814 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.001, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
[I 2025-09-26 20:54:03,110] Trial 298 finished with value: 0.8503837203232792 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.01, 'lambd': 0.1, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 56 with value: 0.8503837203232792.
