[I 2025-10-07 17:01:47,722] Trial 98 finished with value: 0.3156192529516866 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 41 with value: 0.31649337546791106.
[I 2025-10-07 17:14:04,932] Trial 99 finished with value: 0.3115186150220829 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 41 with value: 0.31649337546791106.
[I 2025-10-07 17:26:25,902] Trial 100 finished with value: 0.3129227408562652 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 41 with value: 0.31649337546791106.
[I 2025-10-07 17:38:20,639] Trial 101 finished with value: 0.31382138654279734 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 41 with value: 0.31649337546791106.
[I 2025-10-07 17:50:58,717] Trial 102 finished with value: 0.3136640799930767 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 41 with value: 0.31649337546791106.
[I 2025-10-07 18:03:05,491] Trial 103 finished with value: 0.31425715857057174 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 41 with value: 0.31649337546791106.
[I 2025-10-07 18:15:05,740] Trial 104 finished with value: 0.3193641749549911 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 104 with value: 0.3193641749549911.
[I 2025-10-07 18:27:52,010] Trial 105 finished with value: 0.3194097450458155 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 18:39:55,530] Trial 106 finished with value: 0.27507128789159707 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.0005}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 18:52:42,055] Trial 107 finished with value: 0.3149817203351665 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 19:03:54,394] Trial 108 finished with value: 0.3153419640495752 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 19:12:44,611] Trial 109 finished with value: 5.6856143474226944e-05 and parameters: {'hid_dim': 2048, 'beta': 0.2, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 19:21:33,489] Trial 110 finished with value: 0.31505346751945934 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 19:30:20,080] Trial 111 finished with value: 0.31221657262851416 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 19:39:07,206] Trial 112 finished with value: 0.31405177546004087 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 19:47:54,866] Trial 113 finished with value: 0.31323222314121824 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 19:56:40,215] Trial 114 finished with value: 0.31499923783640527 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 20:05:23,781] Trial 115 finished with value: 0.0 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 20:21:32,113] Trial 116 finished with value: 0.0 and parameters: {'hid_dim': 4096, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.001, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 20:30:12,941] Trial 117 finished with value: 0.3173454038678632 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 20:38:53,270] Trial 118 finished with value: 0.31616826049774255 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 20:55:42,369] Trial 119 finished with value: 0.005832765891124196 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 8, 'lr': 0.005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 21:04:33,146] Trial 120 finished with value: 0.0 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.005}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 21:13:22,829] Trial 121 finished with value: 0.31619707967343486 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 21:22:11,741] Trial 122 finished with value: 0.3133252878855957 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 21:31:01,306] Trial 123 finished with value: 0.3151878662280634 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 105 with value: 0.3194097450458155.
[I 2025-10-07 21:39:51,652] Trial 124 finished with value: 0.3221576611292568 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 21:48:40,937] Trial 125 finished with value: 0.3151664498814803 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 21:57:30,191] Trial 126 finished with value: 0.0016234744313286817 and parameters: {'hid_dim': 2048, 'beta': 0.1, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 22:06:20,232] Trial 127 finished with value: 0.2563495824813197 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 22:15:07,784] Trial 128 finished with value: 0.24693183128314403 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.0005}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 22:23:54,963] Trial 129 finished with value: 0.31755040014040486 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 22:32:42,693] Trial 130 finished with value: 0.3163585345650708 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 22:41:30,751] Trial 131 finished with value: 0.3148487578331271 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 22:50:18,191] Trial 132 finished with value: 0.3178866071864402 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 22:59:01,076] Trial 133 finished with value: 0.3113166192200382 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 23:07:44,260] Trial 134 finished with value: 0.3125298476312873 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.3, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 23:16:24,728] Trial 135 finished with value: 0.313629517460974 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 23:25:06,892] Trial 136 finished with value: 0.3134493355433725 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 23:41:36,377] Trial 137 finished with value: 0.2834249894548532 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 8, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-07 23:57:54,684] Trial 138 finished with value: 0.0002563133315627561 and parameters: {'hid_dim': 4096, 'beta': 0.2, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 00:06:43,284] Trial 139 finished with value: 0.10355192983247408 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.5, 'win_size': 4, 'lr': 0.001, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 00:15:29,887] Trial 140 finished with value: 0.0 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0001, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 00:24:15,962] Trial 141 finished with value: 0.3123714748783935 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 00:33:00,797] Trial 142 finished with value: 0.3105258672595179 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 00:41:44,522] Trial 143 finished with value: 0.3138532558499882 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 00:50:27,746] Trial 144 finished with value: 0.31691911652929855 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 00:59:09,463] Trial 145 finished with value: 0.3150721657499797 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 01:07:51,086] Trial 146 finished with value: 0.31323015710321395 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.4, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 01:16:32,367] Trial 147 finished with value: 0.0 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.005}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 01:25:14,479] Trial 148 finished with value: 0.31874236608997153 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 01:33:56,050] Trial 149 finished with value: 0.3196266657928138 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 01:42:38,283] Trial 150 finished with value: 0.009442941735998361 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 01:51:20,328] Trial 151 finished with value: 0.31913763900577696 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 02:00:05,802] Trial 152 finished with value: 0.3172634314279886 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 02:08:51,417] Trial 153 finished with value: 0.31360048066308027 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 02:17:34,437] Trial 154 finished with value: 0.3138743490737112 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 02:26:17,746] Trial 155 finished with value: 0.3120233356663123 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 02:35:00,134] Trial 156 finished with value: 0.3174028020796596 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 02:43:42,559] Trial 157 finished with value: 0.005166772538688631 and parameters: {'hid_dim': 2048, 'beta': 0.1, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 02:52:24,338] Trial 158 finished with value: 0.2471291900928417 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.0005}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 03:01:08,351] Trial 159 finished with value: 0.2604125358437492 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 03:17:43,029] Trial 160 finished with value: 0.28192196578247647 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 8, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 03:26:25,207] Trial 161 finished with value: 0.3165463154861041 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 03:35:11,175] Trial 162 finished with value: 0.31396672671731246 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 03:43:57,333] Trial 163 finished with value: 0.3164466879101452 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 03:52:44,417] Trial 164 finished with value: 0.3175983994460923 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 04:01:29,089] Trial 165 finished with value: 0.32007127534709845 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 04:10:14,184] Trial 166 finished with value: 0.31307637132548977 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 04:17:19,894] Trial 167 finished with value: 0.24654564119676795 and parameters: {'hid_dim': 1024, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.0001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 04:25:58,768] Trial 168 finished with value: 0.320036882382456 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 04:42:08,560] Trial 169 finished with value: 0.2587698998425543 and parameters: {'hid_dim': 4096, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 04:50:54,023] Trial 170 finished with value: 0.31373740256747545 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 04:59:38,021] Trial 171 finished with value: 0.3165234986440169 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 05:08:23,070] Trial 172 finished with value: 0.31876443962679024 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 05:17:06,520] Trial 173 finished with value: 0.31327859906760985 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 05:25:50,637] Trial 174 finished with value: 0.3123832440393399 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 05:34:33,253] Trial 175 finished with value: 0.3140146738400728 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 05:43:13,408] Trial 176 finished with value: 0.31572506163814357 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 05:51:57,098] Trial 177 finished with value: 0.0 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0001, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 06:00:41,098] Trial 178 finished with value: 0.3148619403099096 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 06:09:28,430] Trial 179 finished with value: 0.0028723911183048006 and parameters: {'hid_dim': 2048, 'beta': 0.2, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 06:18:13,820] Trial 180 finished with value: 0.000798251643920393 and parameters: {'hid_dim': 2048, 'beta': 0.3, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.001, 'weight_decay': 0.005}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 06:27:01,151] Trial 181 finished with value: 0.3136502815371291 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 06:35:49,975] Trial 182 finished with value: 0.3156997981868842 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 06:44:35,743] Trial 183 finished with value: 0.3155953490756101 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 06:53:19,332] Trial 184 finished with value: 0.31894442329146533 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 07:02:01,929] Trial 185 finished with value: 0.3172894364712111 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 07:10:45,789] Trial 186 finished with value: 0.31680515334522946 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 07:19:30,977] Trial 187 finished with value: 0.313351809151537 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 07:28:16,049] Trial 188 finished with value: 0.31569624671614127 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 07:37:02,129] Trial 189 finished with value: 0.03979748314412942 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 07:53:37,089] Trial 190 finished with value: 0.28869766292973315 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 8, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 08:02:21,053] Trial 191 finished with value: 0.3174440262459727 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 08:11:05,483] Trial 192 finished with value: 0.31338224791147523 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 08:19:47,616] Trial 193 finished with value: 0.3158032087193748 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 08:28:31,156] Trial 194 finished with value: 0.3149035092618238 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 08:37:13,918] Trial 195 finished with value: 0.3146038192211526 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 08:46:00,301] Trial 196 finished with value: 0.0 and parameters: {'hid_dim': 2048, 'beta': 0.4, 'dropout_rate': 0.3, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 08:54:50,326] Trial 197 finished with value: 0.3164326190092501 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 09:02:00,542] Trial 198 finished with value: 0.02787135259111589 and parameters: {'hid_dim': 1024, 'beta': 0.1, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.0005}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 09:10:44,350] Trial 199 finished with value: 0.26456485766376436 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 5e-05, 'weight_decay': 0.001}. Best is trial 124 with value: 0.3221576611292568.
[I 2025-10-08 09:19:31,996] Trial 200 finished with value: 0.24584811906595028 and parameters: {'hid_dim': 2048, 'beta': 0.0, 'dropout_rate': 0.1, 'win_size': 4, 'lr': 0.0005, 'weight_decay': 0.0001}. Best is trial 124 with value: 0.3221576611292568.
