[I 2025-09-16 01:04:03,377] A new study created in memory with name: no-name-5982d125-ba8d-47cf-b664-18b6f5d80912
[I 2025-09-16 08:38:03,532] Trial 194 finished with value: 0.8459330775188411 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 08:41:41,818] Trial 195 finished with value: 0.8460547652050469 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 08:45:16,405] Trial 196 finished with value: 0.8459463703541479 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 08:48:51,239] Trial 197 finished with value: 0.8459217213687623 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 08:52:25,727] Trial 198 finished with value: 0.8460453498028907 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 08:56:52,650] Trial 199 finished with value: 0.8036025285821446 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 7, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:00:27,233] Trial 200 finished with value: 0.8459337362692745 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:04:01,597] Trial 201 finished with value: 0.8459102340521925 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:07:36,022] Trial 202 finished with value: 0.8456069126820371 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:11:09,069] Trial 203 finished with value: 0.8459503852861731 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:14:41,684] Trial 204 finished with value: 0.8458505766885701 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:18:14,310] Trial 205 finished with value: 0.8458876361863501 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:21:46,631] Trial 206 finished with value: 0.8460093631901006 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:25:19,269] Trial 207 finished with value: 0.845883363455242 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:28:52,057] Trial 208 finished with value: 0.8458729033531789 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:32:24,145] Trial 209 finished with value: 0.7203578075356625 and parameters: {'hid_dim': 512, 'theta': 2.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:35:56,503] Trial 210 finished with value: 0.8461459648904864 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:39:29,323] Trial 211 finished with value: 0.8459143494483644 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:43:01,949] Trial 212 finished with value: 0.8462065444792739 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:46:34,780] Trial 213 finished with value: 0.8461015892764523 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:50:07,874] Trial 214 finished with value: 0.8459498389516082 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:53:40,422] Trial 215 finished with value: 0.8458453101167467 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:57:13,155] Trial 216 finished with value: 0.8460983160192922 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 09:59:39,174] Trial 217 finished with value: 0.7955295783433887 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 3, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 10:03:11,711] Trial 218 finished with value: 0.8459592693470488 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.001, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 171 with value: 0.8462412085548607.
[I 2025-09-16 10:06:44,328] Trial 219 finished with value: 0.8463265710779119 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 219 with value: 0.8463265710779119.
[I 2025-09-16 10:10:16,593] Trial 220 finished with value: 0.8342115485595424 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.1, 'win_size': 5, 'epochs': 1000}. Best is trial 219 with value: 0.8463265710779119.
[I 2025-09-16 10:13:48,385] Trial 221 finished with value: 0.8460190693244667 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 219 with value: 0.8463265710779119.
[I 2025-09-16 10:17:20,693] Trial 222 finished with value: 0.8462915424218416 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 219 with value: 0.8463265710779119.
[I 2025-09-16 10:20:52,631] Trial 223 finished with value: 0.846234995293095 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 219 with value: 0.8463265710779119.
[I 2025-09-16 10:24:24,879] Trial 224 finished with value: 0.8463241242675259 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 219 with value: 0.8463265710779119.
[I 2025-09-16 10:27:57,079] Trial 225 finished with value: 0.8459675025382877 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 219 with value: 0.8463265710779119.
[I 2025-09-16 10:30:40,332] Trial 226 finished with value: 0.8431913556152493 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.005, 'win_size': 5, 'epochs': 750}. Best is trial 219 with value: 0.8463265710779119.
[I 2025-09-16 10:33:06,781] Trial 227 finished with value: 0.8481251515099575 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 227 with value: 0.8481251515099575.
[I 2025-09-16 10:35:33,485] Trial 228 finished with value: 0.8459640044477187 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 227 with value: 0.8481251515099575.
[I 2025-09-16 10:39:02,183] Trial 229 finished with value: 0.8188447838437446 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 9, 'epochs': 1000}. Best is trial 227 with value: 0.8481251515099575.
[I 2025-09-16 10:40:22,054] Trial 230 finished with value: 0.824246515423461 and parameters: {'hid_dim': 256, 'theta': 5.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 500}. Best is trial 227 with value: 0.8481251515099575.
[I 2025-09-16 10:44:03,061] Trial 231 finished with value: 0.8480013238938373 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 227 with value: 0.8481251515099575.
[I 2025-09-16 10:47:44,047] Trial 232 finished with value: 0.8460790270597541 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.005, 'win_size': 5, 'epochs': 1000}. Best is trial 227 with value: 0.8481251515099575.
[I 2025-09-16 10:51:25,154] Trial 233 finished with value: 0.8479536498504869 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 227 with value: 0.8481251515099575.
[I 2025-09-16 10:52:51,411] Trial 234 finished with value: 0.7323541225194353 and parameters: {'hid_dim': 32, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 227 with value: 0.8481251515099575.
[I 2025-09-16 10:56:28,013] Trial 235 finished with value: 0.8199655863570707 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.001, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 227 with value: 0.8481251515099575.
[I 2025-09-16 11:00:00,489] Trial 236 finished with value: 0.8479857977446984 and parameters: {'hid_dim': 512, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 227 with value: 0.8481251515099575.
[I 2025-09-16 11:02:21,002] Trial 237 finished with value: 0.8481789435799011 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 237 with value: 0.8481789435799011.
[I 2025-09-16 11:04:41,413] Trial 238 finished with value: 0.848118985509946 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 237 with value: 0.8481789435799011.
[I 2025-09-16 11:07:01,830] Trial 239 finished with value: 0.8482251123816148 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 239 with value: 0.8482251123816148.
[I 2025-09-16 11:09:22,427] Trial 240 finished with value: 0.8481271483451368 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 239 with value: 0.8482251123816148.
[I 2025-09-16 11:11:42,491] Trial 241 finished with value: 0.8480936355860841 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 239 with value: 0.8482251123816148.
[I 2025-09-16 11:14:02,664] Trial 242 finished with value: 0.8481884747595821 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 239 with value: 0.8482251123816148.
[I 2025-09-16 11:16:22,958] Trial 243 finished with value: 0.8481195609820047 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 239 with value: 0.8482251123816148.
[I 2025-09-16 11:18:43,461] Trial 244 finished with value: 0.848106434575682 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 239 with value: 0.8482251123816148.
[I 2025-09-16 11:21:03,229] Trial 245 finished with value: 0.848098920946428 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 239 with value: 0.8482251123816148.
[I 2025-09-16 11:23:23,531] Trial 246 finished with value: 0.8482028281002031 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 239 with value: 0.8482251123816148.
[I 2025-09-16 11:25:43,872] Trial 247 finished with value: 0.8481538287457839 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 239 with value: 0.8482251123816148.
[I 2025-09-16 11:28:37,759] Trial 248 finished with value: 0.8323521271538293 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 7, 'epochs': 1000}. Best is trial 239 with value: 0.8482251123816148.
[I 2025-09-16 11:30:58,153] Trial 249 finished with value: 0.8480299951318407 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 239 with value: 0.8482251123816148.
[I 2025-09-16 11:33:18,413] Trial 250 finished with value: 0.8482455986351316 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:35:39,064] Trial 251 finished with value: 0.8480988462148048 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:37:59,228] Trial 252 finished with value: 0.8481506454943867 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:40:19,540] Trial 253 finished with value: 0.7546957182508074 and parameters: {'hid_dim': 256, 'theta': 2.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:42:39,725] Trial 254 finished with value: 0.8480632956696349 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:45:00,123] Trial 255 finished with value: 0.8481542409941628 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:47:20,124] Trial 256 finished with value: 0.8481594675474028 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:49:40,501] Trial 257 finished with value: 0.8482130859935009 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:51:17,777] Trial 258 finished with value: 0.7925519478798339 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 3, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:53:38,604] Trial 259 finished with value: 0.8481510544897045 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:55:28,709] Trial 260 finished with value: 0.8465329578029698 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 750}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:57:18,764] Trial 261 finished with value: 0.8161699210509149 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.001, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 750}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 11:59:08,565] Trial 262 finished with value: 0.8464072729196286 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 750}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:00:58,745] Trial 263 finished with value: 0.846639319514174 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 750}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:02:48,602] Trial 264 finished with value: 0.8463596857236396 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 750}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:04:37,842] Trial 265 finished with value: 0.829845846701444 and parameters: {'hid_dim': 256, 'theta': 5.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 750}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:06:26,601] Trial 266 finished with value: 0.8116419724625681 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 9, 'epochs': 500}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:08:46,220] Trial 267 finished with value: 0.8480291912309987 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:11:06,489] Trial 268 finished with value: 0.8480134417232859 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:13:26,657] Trial 269 finished with value: 0.8481077858055268 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:15:46,708] Trial 270 finished with value: 0.8480810638227504 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:18:07,045] Trial 271 finished with value: 0.8482063944064732 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:20:27,334] Trial 272 finished with value: 0.848123274005075 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:22:47,846] Trial 273 finished with value: 0.8481280823610615 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:25:41,998] Trial 274 finished with value: 0.8325342409744758 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 7, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:28:02,178] Trial 275 finished with value: 0.7546335003111079 and parameters: {'hid_dim': 256, 'theta': 2.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:30:21,928] Trial 276 finished with value: 0.8480578847008063 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:32:42,312] Trial 277 finished with value: 0.8481525343187377 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:35:02,633] Trial 278 finished with value: 0.8481941612692397 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:37:22,932] Trial 279 finished with value: 0.8481021346044658 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:39:43,342] Trial 280 finished with value: 0.8481791262960489 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:42:06,532] Trial 281 finished with value: 0.8481267624372771 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 250 with value: 0.8482455986351316.
[I 2025-09-16 12:44:32,836] Trial 282 finished with value: 0.8483525302819375 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 12:46:14,441] Trial 283 finished with value: 0.8094980179980729 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.001, 'lambd': 0.1, 'lr': 0.01, 'win_size': 3, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 12:48:40,892] Trial 284 finished with value: 0.848077075966673 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 12:51:07,446] Trial 285 finished with value: 0.8481919650400294 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 12:53:33,765] Trial 286 finished with value: 0.8482639465004733 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 12:56:00,314] Trial 287 finished with value: 0.8481048435796087 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 12:58:26,876] Trial 288 finished with value: 0.8481548927035875 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 13:00:53,325] Trial 289 finished with value: 0.8342374601082454 and parameters: {'hid_dim': 256, 'theta': 5.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 13:03:19,470] Trial 290 finished with value: 0.8481614392714689 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 13:05:10,649] Trial 291 finished with value: 0.8114533815168584 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 9, 'epochs': 500}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 13:07:37,056] Trial 292 finished with value: 0.8480754546640409 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 13:10:03,688] Trial 293 finished with value: 0.8482133396646051 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
[I 2025-09-16 13:12:29,999] Trial 294 finished with value: 0.8481709672314869 and parameters: {'hid_dim': 256, 'theta': 7.0, 'beta': 0.1, 'lambd': 0.1, 'lr': 0.01, 'win_size': 5, 'epochs': 1000}. Best is trial 282 with value: 0.8483525302819375.
