[I 2025-08-27 22:04:39,785] Trial 146 finished with value: 0.7289374158629421 and parameters: {'dropout_rate': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'hid_dim': 64, 'beta': 2.0, 'win_size': 2}. Best is trial 100 with value: 0.8138074508938596.
[I 2025-08-26 12:53:55,004] Trial 38 finished with value: 0.7264692219114957 and parameters: {'dropout_rate': 0.30000000000000004, 'lr': 0.0001, 'weight_decay': 0.001, 'hid_dim': 256, 'beta': 3.0, 'win_size': 6}. Best is trial 22 with value: 0.8014727626141146.
[I 2025-08-26 15:03:12,812] Trial 43 finished with value: 0.7259110358252888 and parameters: {'dropout_rate': 0.1, 'lr': 0.0005, 'weight_decay': 0.0005, 'hid_dim': 256, 'beta': 1.0, 'win_size': 4}. Best is trial 22 with value: 0.8014727626141146.
[I 2025-08-26 22:09:16,009] Trial 68 finished with value: 0.7231632087969481 and parameters: {'dropout_rate': 0.2, 'lr': 0.001, 'weight_decay': 0.001, 'hid_dim': 64, 'beta': 3.0, 'win_size': 2}. Best is trial 66 with value: 0.8092194594786047.
[I 2025-08-26 01:23:17,368] Trial 15 finished with value: 0.7217567742894128 and parameters: {'dropout_rate': 0.2, 'lr': 0.005, 'weight_decay': 5e-05, 'hid_dim': 64, 'beta': 1.5, 'win_size': 4}. Best is trial 11 with value: 0.7805546024554015.
[I 2025-08-26 12:14:28,148] Trial 37 finished with value: 0.7170869685301063 and parameters: {'dropout_rate': 0.2, 'lr': 0.0005, 'weight_decay': 0.0005, 'hid_dim': 64, 'beta': 3.0, 'win_size': 4}. Best is trial 22 with value: 0.8014727626141146.
[I 2025-08-27 15:45:33,995] Trial 124 finished with value: 0.712171875499996 and parameters: {'dropout_rate': 0.1, 'lr': 0.0001, 'weight_decay': 0.0001, 'hid_dim': 256, 'beta': 4.0, 'win_size': 2}. Best is trial 100 with value: 0.8138074508938596.
[I 2025-08-27 09:37:59,886] Trial 104 finished with value: 0.7092712032313496 and parameters: {'dropout_rate': 0.1, 'lr': 0.0001, 'weight_decay': 0.0001, 'hid_dim': 256, 'beta': 4.0, 'win_size': 2}. Best is trial 100 with value: 0.8138074508938596.
[I 2025-08-27 10:12:25,449] Trial 106 finished with value: 0.6980143292641774 and parameters: {'dropout_rate': 0.1, 'lr': 0.005, 'weight_decay': 0.0001, 'hid_dim': 32, 'beta': 4.0, 'win_size': 2}. Best is trial 100 with value: 0.8138074508938596.
[I 2025-08-26 05:47:36,610] Trial 24 finished with value: 0.6915328504085173 and parameters: {'dropout_rate': 0.2, 'lr': 0.0005, 'weight_decay': 5e-05, 'hid_dim': 64, 'beta': 3.0, 'win_size': 4}. Best is trial 22 with value: 0.8014727626141146.
[I 2025-08-26 08:58:23,745] Trial 30 finished with value: 0.6886523862281079 and parameters: {'dropout_rate': 0.1, 'lr': 0.001, 'weight_decay': 0.0005, 'hid_dim': 32, 'beta': 3.0, 'win_size': 6}. Best is trial 22 with value: 0.8014727626141146.
[I 2025-08-27 18:54:30,146] Trial 135 finished with value: 0.682465471325561 and parameters: {'dropout_rate': 0.1, 'lr': 0.001, 'weight_decay': 5e-05, 'hid_dim': 32, 'beta': 4.0, 'win_size': 2}. Best is trial 100 with value: 0.8138074508938596.
[I 2025-08-26 11:46:54,764] Trial 36 finished with value: 0.6733480639743398 and parameters: {'dropout_rate': 0.1, 'lr': 0.0001, 'weight_decay': 0.0005, 'hid_dim': 128, 'beta': 4.0, 'win_size': 4}. Best is trial 22 with value: 0.8014727626141146.
[I 2025-08-27 01:58:44,951] Trial 80 finished with value: 0.660537808795327 and parameters: {'dropout_rate': 0.2, 'lr': 0.001, 'weight_decay': 0.0001, 'hid_dim': 32, 'beta': 3.0, 'win_size': 2}. Best is trial 73 with value: 0.8123470401931021.
[I 2025-08-26 00:27:00,526] Trial 13 finished with value: 0.6598663348849628 and parameters: {'dropout_rate': 0.2, 'lr': 0.0005, 'weight_decay': 5e-05, 'hid_dim': 256, 'beta': 0.5, 'win_size': 4}. Best is trial 11 with value: 0.7805546024554015.
[I 2025-08-26 16:11:08,735] Trial 47 finished with value: 0.6506630962572595 and parameters: {'dropout_rate': 0.4, 'lr': 0.0001, 'weight_decay': 0.001, 'hid_dim': 256, 'beta': 3.0, 'win_size': 2}. Best is trial 44 with value: 0.8022084080830897.
[I 2025-08-26 02:19:21,803] Trial 17 finished with value: 0.6259643028217732 and parameters: {'dropout_rate': 0.30000000000000004, 'lr': 0.0005, 'weight_decay': 5e-05, 'hid_dim': 256, 'beta': 0.5, 'win_size': 4}. Best is trial 11 with value: 0.7805546024554015.
[I 2025-08-26 03:54:55,452] Trial 20 finished with value: 0.6237206915291061 and parameters: {'dropout_rate': 0.30000000000000004, 'lr': 0.005, 'weight_decay': 5e-05, 'hid_dim': 32, 'beta': 3.0, 'win_size': 4}. Best is trial 18 with value: 0.7964431490413763.
[I 2025-08-26 21:52:07,504] Trial 67 finished with value: 0.6139626131848016 and parameters: {'dropout_rate': 0.1, 'lr': 0.001, 'weight_decay': 0.001, 'hid_dim': 128, 'beta': 0.5, 'win_size': 2}. Best is trial 66 with value: 0.8092194594786047.
[I 2025-08-27 11:04:37,337] Trial 109 finished with value: 0.5774016419949045 and parameters: {'dropout_rate': 0.1, 'lr': 5e-05, 'weight_decay': 0.0001, 'hid_dim': 256, 'beta': 4.0, 'win_size': 2}. Best is trial 100 with value: 0.8138074508938596.
[I 2025-08-26 01:51:16,922] Trial 16 finished with value: 0.5743391712972675 and parameters: {'dropout_rate': 0.1, 'lr': 0.0005, 'weight_decay': 5e-05, 'hid_dim': 32, 'beta': 1.5, 'win_size': 4}. Best is trial 11 with value: 0.7805546024554015.
Epoch 28 Total Loss 4638707.000000[I 2025-08-26 06:15:40,575] Trial 25 finished with value: 0.5741923633549559 and parameters: {'dropout_rate': 0.1, 'lr': 5e-05, 'weight_decay': 5e-05, 'hid_dim': 256, 'beta': 3.0, 'win_size': 4}. Best is trial 22 with value: 0.8014727626141146.
[I 2025-08-27 13:56:46,587] Trial 119 finished with value: 0.5733894625753466 and parameters: {'dropout_rate': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'hid_dim': 16, 'beta': 4.0, 'win_size': 2}. Best is trial 100 with value: 0.8138074508938596.
[I 2025-08-27 17:11:46,220] Trial 129 finished with value: 0.5569760397441085 and parameters: {'dropout_rate': 0.1, 'lr': 5e-05, 'weight_decay': 0.0001, 'hid_dim': 256, 'beta': 4.0, 'win_size': 2}. Best is trial 100 with value: 0.8138074508938596.
[I 2025-08-27 06:40:21,193] Trial 95 finished with value: 0.5498852220954339 and parameters: {'dropout_rate': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'hid_dim': 16, 'beta': 3.0, 'win_size': 2}. Best is trial 93 with value: 0.8130712677272336.
[I 2025-08-26 19:35:54,833] Trial 59 finished with value: 0.5384001791914125 and parameters: {'dropout_rate': 0.1, 'lr': 5e-05, 'weight_decay': 0.001, 'hid_dim': 256, 'beta': 3.0, 'win_size': 2}. Best is trial 53 with value: 0.803868999424131.
[I 2025-08-25 21:51:07,403] Trial 6 finished with value: 0.5332285840535821 and parameters: {'dropout_rate': 0.5, 'lr': 0.0001, 'weight_decay': 0.001, 'hid_dim': 64, 'beta': 4.0, 'win_size': 6}. Best is trial 0 with value: 0.7758894048907946.
[I 2025-08-25 21:00:02,645] Trial 4 finished with value: 0.5302560348813329 and parameters: {'dropout_rate': 0.4, 'lr': 0.0001, 'weight_decay': 0.0001, 'hid_dim': 128, 'beta': 2.0, 'win_size': 2}. Best is trial 0 with value: 0.7758894048907946.
[I 2025-08-26 17:02:18,211] Trial 50 finished with value: 0.5123892497406296 and parameters: {'dropout_rate': 0.2, 'lr': 0.001, 'weight_decay': 0.001, 'hid_dim': 64, 'beta': 0.5, 'win_size': 2}. Best is trial 44 with value: 0.8022084080830897.
[I 2025-08-25 21:15:29,152] Trial 5 finished with value: 0.5031712173095776 and parameters: {'dropout_rate': 0.5, 'lr': 0.0001, 'weight_decay': 5e-05, 'hid_dim': 128, 'beta': 2.0, 'win_size': 2}. Best is trial 0 with value: 0.7758894048907946.
[I 2025-08-25 19:53:45,026] Trial 1 finished with value: 0.4888725710681497 and parameters: {'dropout_rate': 0.2, 'lr': 5e-05, 'weight_decay': 0.0005, 'hid_dim': 128, 'beta': 2.0, 'win_size': 4}. Best is trial 0 with value: 0.7758894048907946.
[I 2025-08-27 00:10:09,344] Trial 75 finished with value: 0.46175278140415377 and parameters: {'dropout_rate': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'hid_dim': 16, 'beta': 1.5, 'win_size': 2}. Best is trial 73 with value: 0.8123470401931021.
[I 2025-08-26 19:52:48,774] Trial 60 finished with value: 0.44321764937850266 and parameters: {'dropout_rate': 0.30000000000000004, 'lr': 0.0005, 'weight_decay': 0.001, 'hid_dim': 32, 'beta': 1.5, 'win_size': 2}. Best is trial 53 with value: 0.803868999424131.
Epoch 51 Total Loss 4406521.500000[I 2025-08-26 16:28:17,241] Trial 48 finished with value: 0.40484948349071387 and parameters: {'dropout_rate': 0.5, 'lr': 0.0005, 'weight_decay': 0.001, 'hid_dim': 32, 'beta': 3.0, 'win_size': 2}. Best is trial 44 with value: 0.8022084080830897.
[I 2025-08-25 20:09:11,175] Trial 2 finished with value: 0.39323344991053233 and parameters: {'dropout_rate': 0.30000000000000004, 'lr': 0.0005, 'weight_decay': 0.0001, 'hid_dim': 32, 'beta': 1.0, 'win_size': 2}. Best is trial 0 with value: 0.7758894048907946.
[I 2025-08-25 20:44:37,552] Trial 3 finished with value: 0.3706177779661079 and parameters: {'dropout_rate': 0.4, 'lr': 0.0005, 'weight_decay': 0.0005, 'hid_dim': 16, 'beta': 3.0, 'win_size': 6}. Best is trial 0 with value: 0.7758894048907946.
[I 2025-08-26 16:45:21,523] Trial 49 finished with value: 0.30796285601620116 and parameters: {'dropout_rate': 0.1, 'lr': 0.0005, 'weight_decay': 0.001, 'hid_dim': 16, 'beta': 1.0, 'win_size': 2}. Best is trial 44 with value: 0.8022084080830897.
[I 2025-08-25 22:21:58,433] Trial 8 finished with value: 0.30341111199286247 and parameters: {'dropout_rate': 0.4, 'lr': 0.001, 'weight_decay': 0.001, 'hid_dim': 16, 'beta': 2.0, 'win_size': 2}. Best is trial 0 with value: 0.7758894048907946.
[I 2025-08-26 10:22:39,630] Trial 33 finished with value: 0.29546153372799616 and parameters: {'dropout_rate': 0.1, 'lr': 5e-05, 'weight_decay': 0.0005, 'hid_dim': 128, 'beta': 1.0, 'win_size': 4}. Best is trial 22 with value: 0.8014727626141146.
[I 2025-08-27 23:01:41,394] Trial 148 finished with value: 0.25673209534383096 and parameters: {'dropout_rate': 0.1, 'lr': 0.005, 'weight_decay': 0.0001, 'hid_dim': 256, 'beta': 0.5, 'win_size': 2}. Best is trial 100 with value: 0.8138074508938596.
[I 2025-08-27 23:18:53,164] Trial 149 finished with value: 0.18893923369098872 and parameters: {'dropout_rate': 0.1, 'lr': 0.0001, 'weight_decay': 0.0001, 'hid_dim': 16, 'beta': 4.0, 'win_size': 2}. Best is trial 100 with value: 0.8138074508938596.
[I 2025-08-25 22:06:34,479] Trial 7 finished with value: 0.10283655628420228 and parameters: {'dropout_rate': 0.1, 'lr': 5e-05, 'weight_decay': 0.001, 'hid_dim': 16, 'beta': 4.0, 'win_size': 2}. Best is trial 0 with value: 0.7758894048907946.
[I 2025-08-26 13:10:45,304] Trial 39 finished with value: 0.06256643237266596 and parameters: {'dropout_rate': 0.1, 'lr': 5e-05, 'weight_decay': 0.0001, 'hid_dim': 16, 'beta': 2.0, 'win_size': 2}. Best is trial 22 with value: 0.8014727626141146.
[I 2025-08-25 22:37:24,606] Trial 9 finished with value: 0.0 and parameters: {'dropout_rate': 0.4, 'lr': 0.005, 'weight_decay': 0.0001, 'hid_dim': 256, 'beta': 1.0, 'win_size': 2}. Best is trial 0 with value: 0.7758894048907946.
[I 2025-08-26 11:18:36,512] Trial 35 finished with value: 0.0 and parameters: {'dropout_rate': 0.1, 'lr': 0.0005, 'weight_decay': 0.0001, 'hid_dim': 16, 'beta': 0.5, 'win_size': 4}. Best is trial 22 with value: 0.8014727626141146.
[I 2025-08-27 01:24:08,118] Trial 78 finished with value: 0.0 and parameters: {'dropout_rate': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'hid_dim': 256, 'beta': 1.0, 'win_size': 2}. Best is trial 73 with value: 0.8123470401931021.
[I 2025-08-27 04:56:51,703] Trial 89 finished with value: 0.0 and parameters: {'dropout_rate': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'hid_dim': 256, 'beta': 0.5, 'win_size': 2}. Best is trial 73 with value: 0.8123470401931021.
