[I 2025-09-12 23:47:48,317] Trial 108 finished with value: 0.8437423282665745 and parameters: {'hid_dim': 256, 'theta': 1.6, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.1, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-12 23:49:17,539] Trial 109 finished with value: 0.8540769488607366 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-12 23:50:47,251] Trial 110 finished with value: 0.8543433701145714 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-12 23:52:16,965] Trial 111 finished with value: 0.8540677791271782 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-12 23:53:43,340] Trial 112 finished with value: 0.8541500467485885 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-12 23:55:09,477] Trial 113 finished with value: 0.8540421935357656 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-12 23:56:34,963] Trial 114 finished with value: 0.8539903332340845 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-12 23:58:00,699] Trial 115 finished with value: 0.8543252948125005 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:00:03,606] Trial 116 finished with value: 0.8069314986199321 and parameters: {'hid_dim': 512, 'theta': 1.4, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:01:29,466] Trial 117 finished with value: 0.8267500090397967 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.2, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:02:33,764] Trial 118 finished with value: 0.8033969734084115 and parameters: {'hid_dim': 128, 'theta': 0.6, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 8}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:03:59,580] Trial 119 finished with value: 0.8534987608694199 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.05, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:04:51,005] Trial 120 finished with value: 0.8141811574442741 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 4}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:06:17,478] Trial 121 finished with value: 0.8538687448180482 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:07:44,104] Trial 122 finished with value: 0.8540882025251685 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:09:10,479] Trial 123 finished with value: 0.8540296942604987 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:10:36,961] Trial 124 finished with value: 0.8540978618343623 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:12:03,055] Trial 125 finished with value: 0.8542689745950899 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:13:29,953] Trial 126 finished with value: 0.7692888061817329 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.3, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:14:59,406] Trial 127 finished with value: 0.8535522613826582 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:16:28,923] Trial 128 finished with value: 0.8538793299218986 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:17:03,169] Trial 129 finished with value: 0.8133639747892941 and parameters: {'hid_dim': 256, 'theta': 1.2, 'alpha': 0.005, 'beta': 0.05, 'lr': 0.05, 'win_size': 2}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:18:31,042] Trial 130 finished with value: 0.8535485843638663 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:19:57,252] Trial 131 finished with value: 0.8540266290529509 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:21:23,654] Trial 132 finished with value: 0.8538481021326584 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:22:49,566] Trial 133 finished with value: 0.8540121123424143 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:24:15,772] Trial 134 finished with value: 0.8541916935578645 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:25:41,706] Trial 135 finished with value: 0.854049645649012 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:27:07,910] Trial 136 finished with value: 0.8541035284281666 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:28:33,463] Trial 137 finished with value: 0.7781640563076424 and parameters: {'hid_dim': 256, 'theta': 1.6, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:30:36,650] Trial 138 finished with value: 0.8321208633743901 and parameters: {'hid_dim': 512, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.01, 'lr': 0.1, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:32:03,093] Trial 139 finished with value: 0.8539969831612905 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:33:29,747] Trial 140 finished with value: 0.8460123286146111 and parameters: {'hid_dim': 256, 'theta': 1.4, 'alpha': 0.01, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:34:55,796] Trial 141 finished with value: 0.8538559867244504 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:36:21,576] Trial 142 finished with value: 0.8540195153703213 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:37:47,529] Trial 143 finished with value: 0.8541172848725491 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:39:13,622] Trial 144 finished with value: 0.8541283834026261 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:40:43,194] Trial 145 finished with value: 0.8540943265556219 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:42:12,671] Trial 146 finished with value: 0.8538755341714866 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:43:19,705] Trial 147 finished with value: 0.8177462485257742 and parameters: {'hid_dim': 128, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.2, 'win_size': 8}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:44:45,666] Trial 148 finished with value: 0.8538142125145821 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:45:37,315] Trial 149 finished with value: 0.7928829834860158 and parameters: {'hid_dim': 256, 'theta': 0.6, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 4}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:47:03,686] Trial 150 finished with value: 0.8538353961930225 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:48:30,368] Trial 151 finished with value: 0.8539787348205241 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:49:56,709] Trial 152 finished with value: 0.8540902464250355 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:51:23,198] Trial 153 finished with value: 0.8540675789121588 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:52:49,555] Trial 154 finished with value: 0.8540996024073482 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:54:16,118] Trial 155 finished with value: 0.8538671682493197 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:55:42,294] Trial 156 finished with value: 0.8528523733555825 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.05, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:57:08,559] Trial 157 finished with value: 0.7681324199334644 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.3, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 00:58:35,097] Trial 158 finished with value: 0.8539766331489165 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:00:01,554] Trial 159 finished with value: 0.8540312165709917 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:00:34,715] Trial 160 finished with value: 0.8141733854650984 and parameters: {'hid_dim': 256, 'theta': 1.2, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.05, 'win_size': 2}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:02:00,965] Trial 161 finished with value: 0.8536530872620124 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:03:27,365] Trial 162 finished with value: 0.8538918506562518 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:04:54,570] Trial 163 finished with value: 0.8536575866681133 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:06:24,247] Trial 164 finished with value: 0.8536398597241638 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:07:54,248] Trial 165 finished with value: 0.8538172490281499 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:09:23,162] Trial 166 finished with value: 0.853802393957063 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.01, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:10:49,229] Trial 167 finished with value: 0.8541800389472907 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:12:15,380] Trial 168 finished with value: 0.76335379240393 and parameters: {'hid_dim': 256, 'theta': 1.6, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:13:25,906] Trial 169 finished with value: 0.8203694932292529 and parameters: {'hid_dim': 128, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:15:29,470] Trial 170 finished with value: 0.7189635508514071 and parameters: {'hid_dim': 512, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.1, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:16:55,391] Trial 171 finished with value: 0.8540628671286876 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 51 with value: 0.8543690978023926.
[I 2025-09-13 01:18:21,414] Trial 172 finished with value: 0.8543929792950405 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:19:47,571] Trial 173 finished with value: 0.8538894405180698 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:21:13,427] Trial 174 finished with value: 0.8541426285160194 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:22:39,629] Trial 175 finished with value: 0.8539802823573539 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:24:05,867] Trial 176 finished with value: 0.8541212216268605 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:25:31,869] Trial 177 finished with value: 0.8378259267281921 and parameters: {'hid_dim': 256, 'theta': 1.4, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:26:49,274] Trial 178 finished with value: 0.8493709607052591 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 8}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:28:15,243] Trial 179 finished with value: 0.826848914293081 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.2, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:29:06,813] Trial 180 finished with value: 0.8331920280942028 and parameters: {'hid_dim': 256, 'theta': 0.6, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 4}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:30:34,504] Trial 181 finished with value: 0.8540914415612174 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:32:03,906] Trial 182 finished with value: 0.8539052129267795 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:33:33,436] Trial 183 finished with value: 0.8541181900597761 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:35:01,253] Trial 184 finished with value: 0.854050890907416 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:36:27,065] Trial 185 finished with value: 0.8536662538120438 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:37:53,028] Trial 186 finished with value: 0.8539728569716154 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:39:18,873] Trial 187 finished with value: 0.8541229325638647 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:40:44,505] Trial 188 finished with value: 0.8540994037140219 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:42:10,123] Trial 189 finished with value: 0.8530880561060475 and parameters: {'hid_dim': 256, 'theta': 0.8, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:43:35,693] Trial 190 finished with value: 0.853933521054773 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:45:01,672] Trial 191 finished with value: 0.8539491839769595 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:46:27,443] Trial 192 finished with value: 0.8538713285272728 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:47:53,128] Trial 193 finished with value: 0.8539934665318218 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:49:19,167] Trial 194 finished with value: 0.8538091391644324 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:50:44,665] Trial 195 finished with value: 0.7680339393805986 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.3, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:51:18,361] Trial 196 finished with value: 0.8043838005250229 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 2}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:52:44,473] Trial 197 finished with value: 0.8540698096828956 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:54:10,383] Trial 198 finished with value: 0.8535782164839809 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:55:37,744] Trial 199 finished with value: 0.8534746156908839 and parameters: {'hid_dim': 256, 'theta': 1.2, 'alpha': 0.01, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:57:06,738] Trial 200 finished with value: 0.8001928913789924 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.01, 'beta': 0.05, 'lr': 0.05, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 01:58:35,882] Trial 201 finished with value: 0.8539168715385376 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:00:03,486] Trial 202 finished with value: 0.8517687162009674 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:01:29,352] Trial 203 finished with value: 0.8541788219588811 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.005, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:02:54,920] Trial 204 finished with value: 0.8541386815875385 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:04:20,949] Trial 205 finished with value: 0.8541089906066399 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:05:46,492] Trial 206 finished with value: 0.8541685088807071 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:06:56,905] Trial 207 finished with value: 0.8200609116758348 and parameters: {'hid_dim': 128, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:08:59,825] Trial 208 finished with value: 0.8449951433596817 and parameters: {'hid_dim': 512, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:10:26,261] Trial 209 finished with value: 0.8538419418333122 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.1, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:11:51,991] Trial 210 finished with value: 0.8542353627516236 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:13:17,484] Trial 211 finished with value: 0.8538749926362249 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:14:42,982] Trial 212 finished with value: 0.8538042294721083 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:16:08,413] Trial 213 finished with value: 0.8541819535154733 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:17:34,247] Trial 214 finished with value: 0.7751712409416235 and parameters: {'hid_dim': 256, 'theta': 1.6, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:18:59,972] Trial 215 finished with value: 0.8540804678052047 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
[I 2025-09-13 02:20:26,621] Trial 216 finished with value: 0.8542770783544613 and parameters: {'hid_dim': 256, 'theta': 1.0, 'alpha': 0.05, 'beta': 0.001, 'lr': 0.01, 'win_size': 10}. Best is trial 172 with value: 0.8543929792950405.
